time_hours,node_id,node_label,activation
0.0,mem::dread,dread,0.3755
0.0,mem::school_corridor,school_corridor,0.372
0.0,mem::loud_crowd,loud_crowd,0.3548
0.0,mem::recurring_journey,recurring_journey,0.3388
0.0,mem::grief,grief,0.3297
0.0,mem::flying,flying,0.3277
0.0,mem::childhood_home,childhood_home,0.3023
0.0,mem::being_late,being_late,0.2904
0.0,event::quiet_reading,quiet reading,0.2744
0.0,event::deep_relaxation,deep relaxation,0.2722
0.0,mem::wonder,wonder,0.2637
0.0,mem::being_chased,being_chased,0.2564
0.083333,mem::flying,flying,0.4966
0.083333,event::quiet_reading,quiet reading,0.4627
0.083333,mem::wonder,wonder,0.4559
0.083333,mem::familiar_face,familiar_face,0.4293
0.083333,mem::joy,joy,0.4248
0.083333,mem::dread,dread,0.4137
0.083333,mem::school_corridor,school_corridor,0.4109
0.083333,mem::loud_crowd,loud_crowd,0.3967
0.083333,mem::grief,grief,0.3762
0.083333,mem::bright_light,bright_light,0.37
0.083333,mem::childhood_home,childhood_home,0.3535
0.083333,mem::being_late,being_late,0.3438
0.166667,mem::flying,flying,0.6336
0.166667,event::quiet_reading,quiet reading,0.6146
0.166667,mem::wonder,wonder,0.6108
0.166667,mem::familiar_face,familiar_face,0.5958
0.166667,mem::joy,joy,0.5934
0.166667,mem::bright_light,bright_light,0.5625
0.166667,mem::dread,dread,0.4481
0.166667,mem::school_corridor,school_corridor,0.4458
0.166667,mem::loud_crowd,loud_crowd,0.4342
0.166667,mem::grief,grief,0.4172
0.166667,mem::childhood_home,childhood_home,0.3985
0.166667,mem::being_late,being_late,0.3906
0.25,mem::dread,dread,0.644
0.25,mem::school_corridor,school_corridor,0.6428
0.25,mem::loud_crowd,loud_crowd,0.6371
0.25,mem::grief,grief,0.6287
0.25,mem::childhood_home,childhood_home,0.6196
0.25,mem::being_late,being_late,0.6156
0.25,event::deep_relaxation,deep relaxation,0.6095
0.25,mem::being_chased,being_chased,0.6041
0.25,mem::flying,flying,0.5927
0.25,mem::falling,falling,0.585
0.25,mem::teeth_loosening,teeth_loosening,0.577
0.25,event::quiet_reading,quiet reading,0.575
0.333333,mem::flying,flying,0.6883
