time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4771,0.3173,0.3111,0.3708,fearful,0.409,0.0
0.008333,N1,0.4965,0.3073,0.3295,0.343,neutral,0.373,0.0
0.016667,N1,0.4842,0.2775,0.2765,0.3322,fearful,0.379,0.0
0.025,N1,0.4933,0.3007,0.2934,0.3392,neutral,0.438,0.0
0.033333,N1,0.4934,0.3245,0.3142,0.3373,curious,0.355,0.0
0.041667,N1,0.53,0.2721,0.3114,0.3497,anxious,0.347,0.0
0.05,N1,0.4932,0.3004,0.2826,0.3414,neutral,0.379,0.0
0.058333,N1,0.4937,0.3007,0.2673,0.3434,neutral,0.387,0.0
0.066667,N2,0.4813,0.2567,0.3162,0.3579,joyful,0.397,0.0
0.075,N2,0.4647,0.2795,0.2981,0.3294,neutral,0.419,0.0
0.083333,N2,0.4472,0.2965,0.2644,0.3316,neutral,0.39,0.0
0.091667,N2,0.4272,0.2827,0.2807,0.3772,melancholic,0.431,0.0
0.1,N2,0.4635,0.2872,0.289,0.3044,curious,0.4,0.0
0.108333,N2,0.4914,0.2822,0.266,0.3228,joyful,0.409,0.0
0.116667,N2,0.4741,0.2623,0.2738,0.355,joyful,0.442,0.0
0.125,N2,0.4705,0.2726,0.2679,0.3533,anxious,0.43,0.0
0.133333,N2,0.4789,0.2684,0.2928,0.3461,curious,0.443,0.0
0.141667,N2,0.4482,0.2838,0.2634,0.3608,neutral,0.403,0.0
0.15,N2,0.4733,0.2975,0.3325,0.347,anxious,0.407,0.0
0.158333,N2,0.4316,0.2908,0.2685,0.3614,melancholic,0.379,0.0
0.166667,N2,0.4589,0.2886,0.2806,0.3176,curious,0.424,0.0
0.175,N2,0.4366,0.3173,0.2998,0.3077,neutral,0.394,0.0
0.183333,N2,0.4766,0.2769,0.2825,0.3454,joyful,0.423,0.0
0.191667,N2,0.4497,0.2395,0.3101,0.3456,curious,0.429,0.0
0.2,N2,0.4414,0.334,0.316,0.3432,joyful,0.403,0.0
0.208333,N2,0.434,0.2952,0.2984,0.3369,curious,0.388,0.0
0.216667,N2,0.4353,0.2923,0.26,0.3473,serene,0.397,0.0
0.225,N2,0.4641,0.3092,0.2979,0.3336,neutral,0.366,0.0
0.233333,N2,0.4147,0.2904,0.2748,0.3275,neutral,0.428,0.0
0.241667,N2,0.4399,0.3003,0.3264,0.319,neutral,0.3,0.0
0.25,N2,0.453,0.2895,0.2657,0.3583,anxious,0.361,0.0
0.258333,N2,0.4423,0.267,0.2815,0.3237,neutral,0.409,0.0
0.266667,N2,0.4343,0.3202,0.3076,0.3297,joyful,0.421,0.0
0.275,N2,0.39,0.2585,0.2743,0.3306,neutral,0.387,0.0
0.283333,N2,0.4702,0.2821,0.2736,0.3503,neutral,0.439,0.0
0.291667,N2,0.4525,0.2533,0.2743,0.3013,joyful,0.424,0.0
0.3,N2,0.4248,0.2716,0.2741,0.3097,joyful,0.386,0.0
0.308333,N2,0.4913,0.305,0.2805,0.3459,neutral,0.486,0.0
0.316667,N2,0.4483,0.2665,0.2742,0.3085,curious,0.372,0.0
0.325,N2,0.4135,0.3038,0.2961,0.3011,neutral,0.381,0.0
0.333333,N2,0.4375,0.2899,0.2788,0.3393,joyful,0.376,0.0
0.341667,N2,0.4598,0.2508,0.2582,0.2975,joyful,0.409,0.0
0.35,N2,0.4631,0.2843,0.3021,0.3683,anxious,0.479,0.0
0.358333,N2,0.4594,0.2765,0.3204,0.3221,curious,0.334,0.0
0.366667,N2,0.4413,0.3028,0.2927,0.3428,joyful,0.323,0.0
0.375,N2,0.446,0.291,0.2822,0.2804,joyful,0.374,0.0
0.383333,N2,0.423,0.2523,0.3042,0.3137,joyful,0.406,0.0
0.391667,N2,0.4674,0.3355,0.2624,0.3235,anxious,0.401,0.0
0.4,N2,0.4465,0.3101,0.2817,0.3004,neutral,0.449,0.0
0.408333,N2,0.4361,0.2882,0.2737,0.3486,curious,0.417,0.0
0.416667,N2,0.463,0.2776,0.256,0.3339,melancholic,0.411,0.0
0.425,N2,0.4615,0.3079,0.2731,0.3164,neutral,0.38,0.0
0.433333,N2,0.4414,0.2881,0.2788,0.3467,curious,0.415,0.0
0.441667,N2,0.3987,0.3236,0.324,0.3282,neutral,0.372,0.0
0.45,N3,0.3007,0.184,0.1689,0.29,neutral,0.35,0.0
0.458333,N3,0.289,0.1852,0.1717,0.3049,curious,0.35,0.0
0.466667,N3,0.2979,0.2262,0.2151,0.3171,neutral,0.35,0.0
0.475,N3,0.3149,0.2113,0.2052,0.3127,neutral,0.35,0.0
0.483333,N3,0.2972,0.2199,0.1892,0.2878,joyful,0.35,0.0
0.491667,N3,0.2969,0.1993,0.1775,0.3229,neutral,0.35,0.0
0.5,N3,0.2955,0.2104,0.1757,0.2777,joyful,0.305,0.0
0.508333,N3,0.3272,0.2041,0.2352,0.3209,neutral,0.35,0.0
