time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5056,0.2888,0.2939,0.3676,neutral,0.375,0.0
0.083333,N2,0.4328,0.2973,0.2484,0.3346,neutral,0.448,0.0
0.166667,N2,0.4835,0.283,0.2587,0.3128,joyful,0.427,0.0
0.25,N2,0.4254,0.2862,0.2931,0.2956,melancholic,0.396,0.0
0.333333,N2,0.4431,0.2563,0.3166,0.3201,joyful,0.443,0.0
0.416667,N2,0.4685,0.3018,0.2813,0.3531,neutral,0.444,0.0
0.5,N3,0.2873,0.2109,0.2297,0.3475,joyful,0.35,0.0
0.583333,N3,0.2786,0.1994,0.1966,0.3089,neutral,0.319,0.0
0.666667,N3,0.2967,0.2207,0.2036,0.2726,curious,0.35,0.0
0.75,N3,0.3274,0.1976,0.2222,0.3021,neutral,0.35,0.0
0.833333,N3,0.3121,0.1787,0.2041,0.3042,curious,0.35,0.0
0.916667,N2,0.4248,0.2832,0.2899,0.275,anxious,0.447,0.0
