time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5169,0.2814,0.2848,0.3349,joyful,0.427,0.0
0.083333,N2,0.4293,0.2674,0.2661,0.3357,anxious,0.438,0.0
0.166667,N2,0.3953,0.2791,0.2506,0.3151,neutral,0.428,0.0
0.25,N2,0.4555,0.2771,0.2968,0.3644,joyful,0.474,0.0
0.333333,N2,0.4074,0.3043,0.2584,0.3042,curious,0.406,0.0
0.416667,N3,0.3068,0.1737,0.1958,0.2934,curious,0.35,0.0
0.5,N3,0.2851,0.1984,0.2172,0.2938,neutral,0.339,0.0
0.583333,N3,0.3268,0.1968,0.1866,0.3096,curious,0.35,0.0
0.666667,N3,0.3196,0.2209,0.2022,0.3161,joyful,0.35,0.0
0.75,N3,0.2866,0.1896,0.2137,0.3402,joyful,0.326,0.0
0.833333,N3,0.29,0.1879,0.2043,0.2709,neutral,0.35,0.0
0.916667,N2,0.4352,0.2617,0.2709,0.2965,curious,0.428,0.0
