time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4755,0.2631,0.2871,0.3182,neutral,0.425,0.0
0.083333,N2,0.4354,0.2743,0.2717,0.3197,anxious,0.418,0.0
0.166667,N2,0.4592,0.289,0.3,0.3164,joyful,0.382,0.0
0.25,N2,0.4437,0.2667,0.2843,0.3398,neutral,0.46,0.0
0.333333,N2,0.4775,0.2606,0.2504,0.334,fearful,0.473,0.0
0.416667,N3,0.3129,0.1978,0.201,0.2873,curious,0.35,0.0
0.5,N3,0.2513,0.1915,0.2161,0.3533,neutral,0.335,0.0
0.583333,N3,0.2667,0.1863,0.1978,0.2962,curious,0.35,0.0
0.666667,N3,0.2702,0.1954,0.1746,0.3002,curious,0.35,0.0
0.75,N3,0.2969,0.2111,0.2012,0.3008,curious,0.35,0.0
0.833333,N2,0.4267,0.2728,0.3065,0.2922,anxious,0.382,0.0
0.916667,N2,0.4701,0.2909,0.3113,0.2454,neutral,0.473,0.0
