time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4826,0.2582,0.3135,0.347,fearful,0.386,0.0
0.008333,N1,0.4896,0.2967,0.302,0.3713,anxious,0.406,0.0
0.016667,N1,0.5136,0.311,0.3188,0.3373,anxious,0.452,0.0
0.025,N1,0.4867,0.3306,0.2846,0.3663,fearful,0.457,0.0
0.033333,N1,0.5178,0.314,0.2827,0.366,curious,0.439,0.0
0.041667,N1,0.5077,0.3017,0.3046,0.3524,fearful,0.409,0.0
0.05,N1,0.4781,0.3424,0.3332,0.3223,anxious,0.425,0.0
0.058333,N1,0.5293,0.2752,0.3223,0.3639,anxious,0.405,0.0
0.066667,N3,0.296,0.1972,0.2066,0.3228,melancholic,0.35,0.0
0.075,N3,0.3454,0.1931,0.2054,0.3435,melancholic,0.35,0.0
0.083333,N3,0.3012,0.1861,0.205,0.3251,anxious,0.35,0.0
0.091667,N3,0.3072,0.1848,0.2107,0.3078,anxious,0.35,0.0
0.1,N3,0.292,0.1871,0.2228,0.3456,curious,0.35,0.0
0.108333,N3,0.298,0.2303,0.2353,0.3512,joyful,0.35,0.0
0.116667,N3,0.278,0.2065,0.1946,0.3505,anxious,0.35,0.0
0.125,N3,0.2929,0.241,0.2425,0.3466,neutral,0.35,0.0
0.133333,N3,0.2693,0.2352,0.2238,0.3357,anxious,0.35,0.0
0.141667,N3,0.2756,0.1589,0.1951,0.2753,anxious,0.35,0.0
0.15,N3,0.3288,0.2193,0.227,0.3096,curious,0.35,0.0
0.158333,N3,0.2871,0.227,0.1752,0.3464,anxious,0.35,0.0
0.166667,N3,0.2751,0.1862,0.198,0.3458,anxious,0.35,0.0
0.175,N3,0.3103,0.2107,0.1919,0.3711,melancholic,0.35,0.0
0.183333,N3,0.3062,0.217,0.1867,0.3215,melancholic,0.35,0.0
0.191667,N3,0.3224,0.1828,0.1989,0.3246,curious,0.35,0.0
0.2,N3,0.3015,0.2257,0.2058,0.3338,melancholic,0.35,0.0
0.208333,N3,0.2784,0.2288,0.2082,0.3165,anxious,0.35,0.0
