time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5265,0.3235,0.2671,0.3926,joyful,0.376,0.0
0.008333,N1,0.5297,0.2953,0.3352,0.3346,neutral,0.356,0.0
0.016667,N1,0.5025,0.2714,0.327,0.3097,joyful,0.375,0.0
0.025,N1,0.5239,0.3065,0.2977,0.3458,neutral,0.4,0.0
0.033333,N1,0.4604,0.3299,0.3023,0.3346,curious,0.313,0.0
0.041667,N1,0.475,0.2827,0.3232,0.3528,curious,0.356,0.0
0.05,N1,0.5238,0.3151,0.2859,0.327,melancholic,0.327,0.0
0.058333,N1,0.4832,0.3466,0.3008,0.3134,curious,0.34,0.0
0.066667,N1,0.4897,0.3216,0.2877,0.3439,joyful,0.408,0.0
0.075,N1,0.5285,0.3155,0.3099,0.3516,neutral,0.34,0.0
0.083333,N1,0.5039,0.2838,0.2873,0.3342,neutral,0.424,0.0
0.091667,N1,0.4872,0.3221,0.2826,0.3747,anxious,0.432,0.0
0.1,N2,0.4422,0.2638,0.2704,0.3116,anxious,0.443,0.0
0.108333,N2,0.428,0.2669,0.3004,0.3438,curious,0.414,0.0
0.116667,N2,0.4157,0.2809,0.3261,0.3603,curious,0.391,0.0
0.125,N2,0.4841,0.259,0.2931,0.3611,fearful,0.415,0.0
0.133333,N2,0.4581,0.2609,0.2686,0.3356,melancholic,0.342,0.0
0.141667,N2,0.4163,0.3017,0.2873,0.3458,joyful,0.44,0.0
0.15,N2,0.4595,0.2807,0.26,0.3175,joyful,0.472,0.0
0.158333,N2,0.4479,0.2446,0.2512,0.3362,joyful,0.429,0.0
0.166667,N2,0.457,0.3083,0.2791,0.3604,joyful,0.343,0.0
0.175,N2,0.455,0.2878,0.3043,0.3217,anxious,0.354,0.0
0.183333,N2,0.4798,0.3003,0.2269,0.3474,neutral,0.419,0.0
0.191667,N2,0.4414,0.2797,0.2718,0.3343,neutral,0.361,0.0
0.2,N2,0.4359,0.2653,0.2831,0.3196,joyful,0.423,0.0
0.208333,N2,0.4369,0.2698,0.2933,0.3474,joyful,0.404,0.0
0.216667,N2,0.4196,0.2573,0.2644,0.3418,melancholic,0.428,0.0
0.225,N2,0.4517,0.2731,0.2821,0.3521,joyful,0.425,0.0
0.233333,N2,0.4821,0.2846,0.2743,0.3468,neutral,0.4,0.0
0.241667,N2,0.4761,0.3001,0.314,0.342,fearful,0.42,0.0
0.25,N2,0.4301,0.2785,0.3152,0.3216,neutral,0.337,0.0
0.258333,N2,0.4346,0.2711,0.2765,0.3196,curious,0.445,0.0
0.266667,N2,0.4462,0.2644,0.288,0.3209,anxious,0.384,0.0
0.275,N2,0.4467,0.2905,0.2683,0.3043,neutral,0.394,0.0
0.283333,N2,0.4493,0.3094,0.2802,0.3371,fearful,0.454,0.0
0.291667,N2,0.4359,0.2911,0.3254,0.3128,joyful,0.401,0.0
0.3,N2,0.4492,0.2507,0.2845,0.3056,curious,0.356,0.0
0.308333,N2,0.4393,0.2827,0.2845,0.3326,curious,0.39,0.0
0.316667,N2,0.4616,0.265,0.276,0.3147,melancholic,0.446,0.0
0.325,N2,0.4009,0.3003,0.2793,0.3181,joyful,0.415,0.0
0.333333,N2,0.4739,0.2863,0.2491,0.3615,joyful,0.473,0.0
0.341667,N2,0.4319,0.2495,0.2885,0.3201,neutral,0.415,0.0
0.35,N2,0.4199,0.3048,0.2771,0.3291,curious,0.516,0.0
0.358333,N2,0.4217,0.3028,0.2556,0.3236,melancholic,0.42,0.0
