time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5038,0.2934,0.3165,0.3667,curious,0.395,0.0
0.008333,N1,0.4712,0.33,0.3079,0.34,neutral,0.398,0.0
0.016667,N1,0.5235,0.2838,0.3378,0.3363,anxious,0.425,0.0
0.025,N1,0.4993,0.3203,0.3233,0.3402,neutral,0.412,0.0
0.033333,N1,0.4963,0.284,0.2868,0.329,neutral,0.412,0.0
0.041667,N1,0.49,0.2941,0.3209,0.3338,neutral,0.42,0.0
0.05,N1,0.5072,0.2866,0.3118,0.2794,curious,0.397,0.0
0.058333,N1,0.4897,0.2615,0.2996,0.3247,serene,0.41,0.0
0.066667,N1,0.4526,0.334,0.3331,0.3569,joyful,0.38,0.0
0.075,N1,0.5152,0.3495,0.3083,0.3889,neutral,0.41,0.0
0.083333,N2,0.4586,0.2688,0.2845,0.341,anxious,0.45,0.0
0.091667,N2,0.4768,0.3156,0.3242,0.3453,neutral,0.442,0.0
0.1,N2,0.4807,0.2637,0.2657,0.3233,neutral,0.45,0.0
0.108333,N2,0.4197,0.2904,0.2654,0.359,curious,0.45,0.0
0.116667,N2,0.4337,0.2585,0.2653,0.3357,joyful,0.448,0.0
0.125,N2,0.4657,0.257,0.2894,0.3113,serene,0.45,0.0
0.133333,N2,0.4421,0.2956,0.2992,0.3319,joyful,0.45,0.0
0.141667,N2,0.4543,0.2672,0.242,0.3472,curious,0.45,0.0
0.15,N2,0.4765,0.2611,0.2616,0.347,fearful,0.45,0.0
0.158333,N2,0.4343,0.2626,0.3003,0.3338,neutral,0.45,0.0
0.166667,N2,0.4039,0.2587,0.2998,0.3333,curious,0.449,0.0
0.175,N2,0.4494,0.2946,0.2704,0.3116,joyful,0.45,0.0
0.183333,N2,0.4694,0.2898,0.2626,0.3516,neutral,0.45,0.0
0.191667,N2,0.4403,0.2855,0.2584,0.3417,joyful,0.45,0.0
0.2,N2,0.4328,0.2698,0.2871,0.3427,joyful,0.45,0.0
0.208333,N2,0.4553,0.2961,0.2848,0.3404,serene,0.45,0.0
0.216667,N2,0.436,0.2811,0.3174,0.3284,neutral,0.45,0.0
0.225,N2,0.4572,0.2831,0.2437,0.3564,anxious,0.45,0.0
0.233333,N2,0.4401,0.292,0.2305,0.3386,neutral,0.45,0.0
0.241667,N2,0.4866,0.2794,0.2976,0.3247,melancholic,0.45,0.0
0.25,N2,0.4437,0.2898,0.2684,0.2798,anxious,0.45,0.0
0.258333,N2,0.4397,0.2769,0.262,0.321,curious,0.45,0.0
0.266667,N2,0.4286,0.2732,0.2614,0.3199,fearful,0.45,0.0
0.275,N2,0.4681,0.2833,0.2971,0.3185,curious,0.45,0.0
0.283333,N2,0.4301,0.3122,0.2996,0.354,neutral,0.45,0.0
0.291667,N2,0.4592,0.2888,0.2752,0.3097,neutral,0.45,0.0
0.3,N2,0.4871,0.2884,0.2849,0.3262,neutral,0.45,0.0
0.308333,N2,0.4418,0.2832,0.2887,0.3344,neutral,0.45,0.0
0.316667,N2,0.4639,0.2634,0.2693,0.3544,neutral,0.45,0.0
0.325,N2,0.4333,0.2795,0.275,0.3093,curious,0.45,0.0
0.333333,N2,0.4609,0.2906,0.2816,0.3852,joyful,0.45,0.0
0.341667,N2,0.469,0.2977,0.2658,0.3379,anxious,0.45,0.0
0.35,N3,0.2892,0.2085,0.1808,0.3434,neutral,0.3,0.0
0.358333,N3,0.3114,0.1622,0.2184,0.3257,neutral,0.3,0.0
