time_hours,node_id,node_label,activation
0.0,event::had_a_long_meeting,had a long meeting,0.5071
0.0,mem::cold_water,cold_water,0.4222
0.0,mem::joy,joy,0.3905
0.0,mem::wonder,wonder,0.3889
0.0,mem::loud_crowd,loud_crowd,0.3811
0.0,mem::dread,dread,0.3608
0.0,mem::bright_light,bright_light,0.3465
0.0,mem::being_late,being_late,0.3334
0.0,mem::falling,falling,0.3132
0.0,mem::flying,flying,0.2663
0.0,mem::school_corridor,school_corridor,0.2643
0.0,mem::teeth_loosening,teeth_loosening,0.2609
0.083333,event::had_a_long_meeting,had a long meeting,0.647
0.083333,mem::cold_water,cold_water,0.5996
0.083333,mem::loud_crowd,loud_crowd,0.5764
0.083333,mem::dread,dread,0.565
0.083333,mem::being_late,being_late,0.5496
0.083333,mem::falling,falling,0.5383
0.083333,mem::school_corridor,school_corridor,0.5108
0.083333,mem::teeth_loosening,teeth_loosening,0.5089
0.083333,mem::childhood_home,childhood_home,0.4892
0.083333,mem::grief,grief,0.4869
0.083333,mem::being_chased,being_chased,0.4851
0.083333,mem::joy,joy,0.4261
0.166667,event::had_a_long_meeting,had a long meeting,0.6416
0.166667,mem::cold_water,cold_water,0.6025
0.166667,mem::loud_crowd,loud_crowd,0.5834
0.166667,mem::dread,dread,0.574
0.166667,mem::being_late,being_late,0.5613
0.166667,mem::joy,joy,0.5565
0.166667,mem::wonder,wonder,0.5557
0.166667,mem::falling,falling,0.5521
0.166667,mem::bright_light,bright_light,0.5333
0.166667,mem::school_corridor,school_corridor,0.5295
0.166667,mem::teeth_loosening,teeth_loosening,0.5279
0.166667,mem::childhood_home,childhood_home,0.5117
0.25,event::had_a_long_meeting,had a long meeting,0.6386
0.25,mem::cold_water,cold_water,0.6064
0.25,mem::joy,joy,0.6034
0.25,mem::wonder,wonder,0.6027
0.25,mem::loud_crowd,loud_crowd,0.5906
0.25,mem::bright_light,bright_light,0.5866
0.25,mem::dread,dread,0.583
0.25,mem::being_late,being_late,0.5725
0.25,mem::falling,falling,0.5649
0.25,mem::flying,flying,0.5561
0.25,mem::school_corridor,school_corridor,0.5464
0.25,mem::familiar_face,familiar_face,0.5462
0.333333,event::had_a_long_meeting,had a long meeting,0.7091
0.333333,mem::cold_water,cold_water,0.6909
0.333333,mem::loud_crowd,loud_crowd,0.6819
0.333333,mem::dread,dread,0.6778
0.333333,mem::being_late,being_late,0.6719
0.333333,mem::falling,falling,0.6677
0.333333,mem::school_corridor,school_corridor,0.6574
0.333333,mem::teeth_loosening,teeth_loosening,0.6565
0.333333,mem::childhood_home,childhood_home,0.6489
0.333333,mem::grief,grief,0.6481
0.333333,mem::being_chased,being_chased,0.6474
0.333333,mem::joy,joy,0.6421
0.416667,event::had_a_long_meeting,had a long meeting,0.7864
0.416667,mem::cold_water,cold_water,0.7785
0.416667,mem::loud_crowd,loud_crowd,0.7746
0.416667,mem::dread,dread,0.7728
0.416667,mem::being_late,being_late,0.7702
0.416667,mem::falling,falling,0.7684
0.416667,mem::school_corridor,school_corridor,0.7639
0.416667,mem::teeth_loosening,teeth_loosening,0.7635
0.416667,mem::childhood_home,childhood_home,0.7601
0.416667,mem::grief,grief,0.7598
0.416667,mem::being_chased,being_chased,0.7596
0.416667,mem::joy,joy,0.6007
0.5,event::had_a_long_meeting,had a long meeting,0.768
0.5,mem::cold_water,cold_water,0.7622
0.5,mem::loud_crowd,loud_crowd,0.7594
0.5,mem::dread,dread,0.7581
0.5,mem::being_late,being_late,0.7561
0.5,mem::falling,falling,0.7548
0.5,mem::school_corridor,school_corridor,0.7516
0.5,mem::teeth_loosening,teeth_loosening,0.7513
0.5,mem::childhood_home,childhood_home,0.7489
0.5,mem::grief,grief,0.7487
0.5,mem::being_chased,being_chased,0.7485
0.5,mem::joy,joy,0.741
0.583333,event::had_a_long_meeting,had a long meeting,0.7362
0.583333,mem::cold_water,cold_water,0.7313
0.583333,mem::loud_crowd,loud_crowd,0.7293
0.583333,mem::dread,dread,0.7281
0.583333,mem::being_late,being_late,0.7264
0.583333,mem::falling,falling,0.7253
0.583333,mem::school_corridor,school_corridor,0.7227
0.583333,mem::teeth_loosening,teeth_loosening,0.7224
0.583333,mem::childhood_home,childhood_home,0.7205
0.583333,mem::grief,grief,0.7204
0.583333,mem::being_chased,being_chased,0.7203
0.583333,mem::joy,joy,0.719
0.666667,event::had_a_long_meeting,had a long meeting,0.7353
0.666667,mem::cold_water,cold_water,0.7317
0.666667,mem::loud_crowd,loud_crowd,0.7304
0.666667,mem::dread,dread,0.7294
0.666667,mem::being_late,being_late,0.7281
0.666667,mem::falling,falling,0.7274
0.666667,mem::school_corridor,school_corridor,0.7255
0.666667,mem::teeth_loosening,teeth_loosening,0.7253
0.666667,mem::childhood_home,childhood_home,0.7238
0.666667,mem::grief,grief,0.7237
0.666667,mem::being_chased,being_chased,0.7236
0.666667,mem::joy,joy,0.6987
0.75,event::had_a_long_meeting,had a long meeting,0.735
0.75,mem::cold_water,cold_water,0.7324
0.75,mem::loud_crowd,loud_crowd,0.7314
0.75,mem::dread,dread,0.7307
0.75,mem::being_late,being_late,0.7298
0.75,mem::falling,falling,0.7293
0.75,mem::school_corridor,school_corridor,0.7278
0.75,mem::teeth_loosening,teeth_loosening,0.7277
0.75,mem::childhood_home,childhood_home,0.7265
0.75,mem::grief,grief,0.7265
0.75,mem::being_chased,being_chased,0.7264
0.75,mem::joy,joy,0.6834
0.833333,event::had_a_long_meeting,had a long meeting,0.7548
0.833333,mem::cold_water,cold_water,0.7529
0.833333,mem::loud_crowd,loud_crowd,0.7523
0.833333,mem::dread,dread,0.7519
0.833333,mem::being_late,being_late,0.7514
0.833333,mem::falling,falling,0.7511
0.833333,mem::school_corridor,school_corridor,0.75
0.833333,mem::teeth_loosening,teeth_loosening,0.75
0.833333,mem::childhood_home,childhood_home,0.7491
0.833333,mem::grief,grief,0.7491
0.833333,mem::being_chased,being_chased,0.749
0.833333,mem::joy,joy,0.6941
0.916667,event::had_a_long_meeting,had a long meeting,0.747
0.916667,mem::cold_water,cold_water,0.7458
0.916667,mem::loud_crowd,loud_crowd,0.7453
0.916667,mem::dread,dread,0.745
0.916667,mem::being_late,being_late,0.7447
0.916667,mem::falling,falling,0.7445
0.916667,mem::school_corridor,school_corridor,0.7436
0.916667,mem::teeth_loosening,teeth_loosening,0.7436
0.916667,mem::childhood_home,childhood_home,0.743
0.916667,mem::grief,grief,0.743
0.916667,mem::being_chased,being_chased,0.7429
0.916667,mem::joy,joy,0.7052
