time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5035,0.3241,0.2907,0.4114,anxious,0.47,0.0
0.008333,N1,0.5058,0.2873,0.2924,0.3349,joyful,0.442,0.0
0.016667,N1,0.4915,0.3245,0.3144,0.3263,anxious,0.424,0.0
0.025,N1,0.5027,0.3225,0.2862,0.3122,anxious,0.452,0.0
0.033333,N1,0.4984,0.3076,0.3437,0.3447,neutral,0.41,0.0
0.041667,N1,0.4999,0.3004,0.307,0.3452,melancholic,0.454,0.0
0.05,N1,0.5215,0.2842,0.2886,0.3508,curious,0.441,0.0
0.058333,N1,0.5578,0.3161,0.3067,0.3323,anxious,0.436,0.0
0.066667,N2,0.4409,0.2686,0.3023,0.3348,neutral,0.504,0.0
0.075,N2,0.4696,0.2705,0.2734,0.3406,fearful,0.517,0.0
0.083333,N2,0.4579,0.2746,0.2577,0.309,neutral,0.487,0.0
0.091667,N2,0.4526,0.2969,0.2678,0.3814,curious,0.488,0.0
0.1,N2,0.4553,0.297,0.273,0.3347,neutral,0.474,0.0
0.108333,N2,0.4391,0.2573,0.2709,0.3396,serene,0.539,0.0
0.116667,N2,0.4612,0.2709,0.2794,0.3039,anxious,0.507,0.0
0.125,N2,0.4386,0.2995,0.2991,0.3351,fearful,0.493,0.0
0.133333,N2,0.4538,0.3052,0.3065,0.3332,joyful,0.476,0.0
0.141667,N2,0.4686,0.2759,0.258,0.3244,anxious,0.486,0.0
0.15,N2,0.4912,0.2953,0.2853,0.3262,melancholic,0.502,0.0
0.158333,N2,0.4736,0.2983,0.2728,0.337,melancholic,0.513,0.0
0.166667,N2,0.4738,0.2604,0.2804,0.2926,joyful,0.487,0.0
0.175,N2,0.4617,0.2984,0.2964,0.3465,fearful,0.496,0.0
0.183333,N2,0.4519,0.2991,0.2597,0.3477,fearful,0.562,0.0
0.191667,N2,0.4267,0.2918,0.2637,0.3331,fearful,0.525,0.0
0.2,N2,0.4805,0.2551,0.3273,0.304,anxious,0.531,0.0
0.208333,N2,0.4221,0.2838,0.2538,0.3213,fearful,0.529,0.0
0.216667,N2,0.4597,0.2821,0.2428,0.334,fearful,0.531,0.0
0.225,N2,0.4333,0.2793,0.3064,0.3498,melancholic,0.448,0.0
0.233333,N2,0.4969,0.257,0.2601,0.3386,anxious,0.514,0.0
0.241667,N2,0.4555,0.2674,0.285,0.3544,fearful,0.509,0.0
0.25,N2,0.4732,0.2849,0.2921,0.3131,anxious,0.474,0.0
0.258333,N2,0.4736,0.278,0.3154,0.3517,curious,0.481,0.0
0.266667,N2,0.4523,0.3105,0.2552,0.339,anxious,0.501,0.0
0.275,N2,0.4345,0.3047,0.2724,0.3689,anxious,0.478,0.0
0.283333,N2,0.4492,0.2773,0.2338,0.3211,joyful,0.491,0.0
0.291667,N2,0.4611,0.2638,0.287,0.3061,anxious,0.553,0.0
0.3,N2,0.4455,0.272,0.3288,0.307,anxious,0.509,0.0
0.308333,N2,0.4912,0.2757,0.2687,0.3579,melancholic,0.499,0.0
0.316667,N2,0.459,0.2969,0.2739,0.3609,anxious,0.53,0.0
0.325,N2,0.439,0.3494,0.2887,0.2936,anxious,0.405,0.0
0.333333,N2,0.437,0.2848,0.2595,0.3173,anxious,0.429,0.0
0.341667,N2,0.4668,0.2809,0.2504,0.3616,anxious,0.48,0.0
0.35,N2,0.4469,0.2977,0.2192,0.3067,anxious,0.441,0.0
0.358333,N2,0.4266,0.3088,0.2618,0.2852,fearful,0.456,0.0
0.366667,N3,0.2899,0.189,0.2102,0.3016,curious,0.35,0.0
0.375,N3,0.2978,0.2272,0.2207,0.3334,neutral,0.35,0.0
0.383333,N3,0.281,0.2098,0.186,0.3507,anxious,0.35,0.0
0.391667,N3,0.3305,0.204,0.1771,0.2937,anxious,0.35,0.0
0.4,N3,0.3082,0.197,0.2311,0.2964,melancholic,0.35,0.0
0.408333,N3,0.2752,0.1666,0.1989,0.3249,curious,0.35,0.0
0.416667,N3,0.3059,0.2012,0.2013,0.3189,joyful,0.35,0.0
0.425,N3,0.285,0.1874,0.1849,0.3318,anxious,0.35,0.0
0.433333,N3,0.3277,0.1782,0.2254,0.3173,curious,0.35,0.0
0.441667,N3,0.3052,0.2006,0.1759,0.3135,melancholic,0.35,0.0
0.45,N3,0.288,0.2224,0.2038,0.2817,fearful,0.35,0.0
0.458333,N3,0.2852,0.1952,0.2096,0.279,anxious,0.35,0.0
