time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4957,0.2986,0.3107,0.3567,neutral,0.367,0.0
0.083333,N2,0.4296,0.2703,0.2624,0.3326,melancholic,0.465,0.0
0.166667,N2,0.4398,0.2542,0.2499,0.3533,melancholic,0.42,0.0
0.25,N2,0.4157,0.2726,0.2531,0.3206,curious,0.437,0.0
0.333333,N2,0.4465,0.2651,0.2864,0.3218,neutral,0.417,0.0
0.416667,N3,0.3186,0.1865,0.2223,0.3235,joyful,0.35,0.0
0.5,N3,0.2908,0.1572,0.1988,0.3141,neutral,0.35,0.0
0.583333,N3,0.2846,0.2377,0.2007,0.2917,curious,0.35,0.0
0.666667,N3,0.2582,0.2328,0.1711,0.2991,curious,0.35,0.0
0.75,N3,0.2961,0.2118,0.1651,0.2596,neutral,0.35,0.0
0.833333,N3,0.2894,0.1942,0.185,0.2566,neutral,0.35,0.0
0.916667,N2,0.493,0.2624,0.3006,0.2452,neutral,0.397,0.0
