time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4726,0.3025,0.2899,0.3293,anxious,0.433,0.0
0.008333,N1,0.5048,0.2783,0.3142,0.3198,anxious,0.395,0.0
0.016667,N1,0.4815,0.3368,0.3179,0.3263,fearful,0.373,0.0
0.025,N1,0.4796,0.299,0.3,0.3726,anxious,0.484,0.0
0.033333,N1,0.5218,0.3024,0.2673,0.3294,fearful,0.498,0.0
0.041667,N1,0.4605,0.2956,0.3535,0.3472,melancholic,0.387,0.0
0.05,N1,0.4848,0.2663,0.313,0.3336,anxious,0.45,0.0
0.058333,N1,0.4892,0.2921,0.293,0.3369,serene,0.426,0.0
0.066667,N1,0.5039,0.291,0.3156,0.3414,fearful,0.417,0.0
0.075,N1,0.498,0.2889,0.2963,0.3614,anxious,0.449,0.0
0.083333,N2,0.4856,0.2753,0.2684,0.3527,curious,0.466,0.0
0.091667,N2,0.4472,0.2815,0.289,0.341,anxious,0.446,0.0
0.1,N2,0.412,0.2762,0.2747,0.3502,fearful,0.467,0.0
0.108333,N2,0.4457,0.2761,0.2797,0.3236,anxious,0.51,0.0
0.116667,N2,0.4575,0.263,0.2784,0.3445,joyful,0.52,0.0
0.125,N2,0.4635,0.2738,0.2753,0.318,fearful,0.486,0.0
0.133333,N2,0.4352,0.3064,0.2575,0.3107,curious,0.555,0.0
0.141667,N2,0.4534,0.2775,0.2801,0.3542,anxious,0.416,0.0
0.15,N2,0.4533,0.2725,0.2679,0.3463,anxious,0.511,0.0
0.158333,N2,0.4446,0.2703,0.2705,0.3306,melancholic,0.497,0.0
0.166667,N2,0.4722,0.2858,0.2862,0.3067,anxious,0.456,0.0
0.175,N2,0.4476,0.2626,0.2903,0.3368,anxious,0.465,0.0
0.183333,N2,0.49,0.293,0.2915,0.3328,joyful,0.483,0.0
0.191667,N2,0.4446,0.3076,0.2786,0.3257,neutral,0.468,0.0
0.2,N2,0.4637,0.2922,0.2722,0.3482,anxious,0.465,0.0
0.208333,N2,0.4449,0.2734,0.2866,0.3085,joyful,0.5,0.0
0.216667,N2,0.4535,0.307,0.2569,0.3105,neutral,0.492,0.0
0.225,N2,0.4309,0.2872,0.2532,0.3448,anxious,0.494,0.0
0.233333,N2,0.4437,0.2612,0.2801,0.3337,anxious,0.485,0.0
0.241667,N2,0.4622,0.2735,0.2462,0.3468,anxious,0.49,0.0
0.25,N2,0.4761,0.3138,0.2462,0.3298,anxious,0.474,0.0
0.258333,N2,0.4451,0.259,0.2944,0.3469,melancholic,0.506,0.0
0.266667,N2,0.4721,0.3079,0.2975,0.3363,joyful,0.487,0.0
0.275,N2,0.4709,0.3088,0.3196,0.3196,anxious,0.547,0.0
0.283333,N2,0.4624,0.2818,0.2604,0.34,anxious,0.492,0.0
0.291667,N2,0.4313,0.2887,0.3029,0.3068,fearful,0.476,0.0
0.3,N2,0.434,0.2945,0.2646,0.2857,curious,0.49,0.0
0.308333,N2,0.4461,0.2909,0.2637,0.3198,anxious,0.498,0.0
0.316667,N2,0.4654,0.2948,0.2699,0.3086,fearful,0.466,0.0
0.325,N2,0.4514,0.2889,0.281,0.331,joyful,0.485,0.0
0.333333,N2,0.4698,0.2948,0.2884,0.323,melancholic,0.519,0.0
0.341667,N2,0.4324,0.3039,0.2629,0.3475,joyful,0.494,0.0
0.35,N2,0.4284,0.2885,0.2876,0.3044,curious,0.455,0.0
0.358333,N2,0.4801,0.2692,0.2715,0.3115,anxious,0.509,0.0
0.366667,N2,0.4538,0.2174,0.2555,0.3436,anxious,0.492,0.0
0.375,N2,0.4443,0.2501,0.2538,0.3273,anxious,0.427,0.0
0.383333,N2,0.4611,0.2608,0.2408,0.3011,anxious,0.493,0.0
0.391667,N2,0.4329,0.2899,0.2658,0.3291,melancholic,0.496,0.0
0.4,N2,0.4854,0.2694,0.2793,0.3222,anxious,0.472,0.0
0.408333,N2,0.448,0.2592,0.2731,0.3275,anxious,0.464,0.0
0.416667,N2,0.4729,0.2575,0.2528,0.3143,melancholic,0.485,0.0
0.425,N2,0.4425,0.288,0.2926,0.2998,neutral,0.513,0.0
0.433333,N2,0.4545,0.2724,0.2698,0.326,anxious,0.482,0.0
0.441667,N2,0.4471,0.2534,0.2686,0.2897,fearful,0.486,0.0
0.45,N2,0.4395,0.2641,0.3466,0.2989,anxious,0.475,0.0
0.458333,N2,0.4845,0.271,0.2629,0.2994,joyful,0.534,0.0
0.466667,N2,0.4687,0.2739,0.2776,0.3156,fearful,0.505,0.0
0.475,N2,0.4284,0.2728,0.2751,0.31,melancholic,0.456,0.0
0.483333,N3,0.2909,0.2439,0.1972,0.325,anxious,0.35,0.0
0.491667,N3,0.307,0.1951,0.2066,0.3245,neutral,0.35,0.0
0.5,N3,0.3218,0.2109,0.2152,0.3241,joyful,0.35,0.0
0.508333,N3,0.2925,0.2305,0.2155,0.3172,melancholic,0.35,0.0
0.516667,N3,0.3155,0.2049,0.2123,0.3243,joyful,0.35,0.0
0.525,N3,0.3082,0.1888,0.203,0.307,anxious,0.35,0.0
0.533333,N3,0.2795,0.1852,0.1763,0.2895,curious,0.35,0.0
0.541667,N3,0.2977,0.2133,0.2053,0.3404,melancholic,0.35,0.0
0.55,N3,0.2889,0.1965,0.1934,0.2978,neutral,0.35,0.0
0.558333,N3,0.3265,0.221,0.2079,0.2915,anxious,0.35,0.0
0.566667,N3,0.3028,0.1727,0.2213,0.3118,curious,0.35,0.0
0.575,N3,0.282,0.2318,0.1794,0.2937,joyful,0.35,0.0
0.583333,N3,0.2987,0.1669,0.196,0.3053,anxious,0.35,0.0
0.591667,N3,0.3012,0.1977,0.2529,0.3007,anxious,0.35,0.0
0.6,N3,0.285,0.2053,0.1854,0.2992,anxious,0.35,0.0
0.608333,N3,0.2874,0.2122,0.2004,0.2773,anxious,0.35,0.0
0.616667,N3,0.2692,0.1837,0.184,0.311,joyful,0.35,0.0
0.625,N3,0.3001,0.216,0.2171,0.3117,joyful,0.35,0.0
0.633333,N3,0.3137,0.2381,0.2119,0.2868,anxious,0.35,0.0
0.641667,N3,0.3301,0.1711,0.2109,0.286,serene,0.35,0.0
0.65,N3,0.2817,0.1934,0.1888,0.3024,fearful,0.35,0.0
0.658333,N3,0.3098,0.1809,0.1909,0.3212,curious,0.35,0.0
0.666667,N3,0.2744,0.198,0.2111,0.2924,anxious,0.35,0.0
0.675,N3,0.2754,0.2062,0.177,0.2904,curious,0.35,0.0
0.683333,N3,0.2914,0.1893,0.2079,0.2849,anxious,0.35,0.0
0.691667,N3,0.2824,0.1855,0.1869,0.3024,neutral,0.35,0.0
0.7,N3,0.3064,0.1825,0.1957,0.327,melancholic,0.35,0.0
0.708333,N3,0.3257,0.2216,0.162,0.321,anxious,0.35,0.0
0.716667,N3,0.3032,0.1943,0.1989,0.3057,joyful,0.35,0.0
0.725,N3,0.3312,0.21,0.2118,0.2751,fearful,0.35,0.0
0.733333,N3,0.3019,0.1547,0.2365,0.3096,joyful,0.35,0.0
0.741667,N3,0.2668,0.1937,0.2083,0.3326,melancholic,0.35,0.0
0.75,N3,0.3172,0.1942,0.2166,0.2742,melancholic,0.35,0.0
0.758333,N3,0.3231,0.2166,0.2193,0.3,curious,0.35,0.0
0.766667,N3,0.3082,0.2046,0.1997,0.2871,fearful,0.35,0.0
0.775,N3,0.2822,0.2124,0.1986,0.2933,melancholic,0.35,0.0
0.783333,N3,0.3314,0.1846,0.1909,0.333,anxious,0.35,0.0
0.791667,N3,0.2967,0.1743,0.2165,0.2595,fearful,0.35,0.0
0.8,N3,0.3058,0.2029,0.1776,0.2878,melancholic,0.35,0.0
