time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4991,0.2551,0.2978,0.3481,curious,0.376,0.0
0.008333,N1,0.494,0.2759,0.314,0.3337,melancholic,0.381,0.0
0.016667,N1,0.5241,0.2827,0.2789,0.3261,curious,0.441,0.0
0.025,N1,0.4807,0.2992,0.2965,0.3559,melancholic,0.385,0.0
0.033333,N1,0.4549,0.3107,0.2974,0.3746,neutral,0.312,0.0
0.041667,N1,0.4754,0.3118,0.2872,0.3226,neutral,0.368,0.0
0.05,N1,0.4738,0.3223,0.3097,0.3388,serene,0.346,0.0
0.058333,N1,0.4856,0.2666,0.2822,0.3407,anxious,0.361,0.0
0.066667,N2,0.4407,0.2767,0.2884,0.3073,curious,0.452,0.0
0.075,N2,0.4654,0.2518,0.2849,0.3335,anxious,0.487,0.0
0.083333,N2,0.4341,0.2216,0.2938,0.3537,joyful,0.377,0.0
0.091667,N2,0.4334,0.3059,0.2784,0.338,joyful,0.449,0.0
0.1,N2,0.4194,0.2862,0.2385,0.3482,curious,0.399,0.0
0.108333,N2,0.4435,0.2816,0.2992,0.3461,neutral,0.376,0.0
0.116667,N2,0.4323,0.2497,0.3101,0.3357,neutral,0.412,0.0
0.125,N2,0.4027,0.2536,0.2885,0.3379,curious,0.377,0.0
0.133333,N2,0.4487,0.3026,0.25,0.3541,neutral,0.416,0.0
0.141667,N2,0.4759,0.2557,0.2537,0.3327,neutral,0.436,0.0
0.15,N2,0.4267,0.254,0.2798,0.3341,curious,0.389,0.0
0.158333,N2,0.4537,0.2872,0.2604,0.3537,joyful,0.411,0.0
0.166667,N2,0.4585,0.2707,0.2529,0.3625,joyful,0.448,0.0
0.175,N2,0.4568,0.3139,0.2892,0.3319,neutral,0.4,0.0
0.183333,N2,0.4462,0.2555,0.2412,0.3508,melancholic,0.442,0.0
0.191667,N2,0.4324,0.292,0.2636,0.327,joyful,0.43,0.0
0.2,N2,0.4362,0.2814,0.2759,0.342,anxious,0.422,0.0
0.208333,N2,0.4287,0.3056,0.2751,0.3272,joyful,0.406,0.0
0.216667,N2,0.443,0.2959,0.3032,0.3089,curious,0.421,0.0
0.225,N2,0.4354,0.3042,0.223,0.3241,neutral,0.449,0.0
0.233333,N2,0.4629,0.3063,0.2733,0.3621,joyful,0.378,0.0
0.241667,N2,0.4336,0.2776,0.2824,0.3049,neutral,0.404,0.0
0.25,N2,0.4198,0.2435,0.2925,0.3485,curious,0.347,0.0
0.258333,N2,0.4674,0.3077,0.281,0.3334,neutral,0.386,0.0
0.266667,N2,0.4885,0.2879,0.2889,0.3121,serene,0.442,0.0
0.275,N2,0.3944,0.3008,0.281,0.3454,neutral,0.352,0.0
0.283333,N2,0.4473,0.3315,0.2703,0.3098,fearful,0.399,0.0
0.291667,N2,0.4371,0.2707,0.288,0.3205,joyful,0.384,0.0
0.3,N2,0.4418,0.2811,0.2444,0.3111,curious,0.408,0.0
0.308333,N2,0.4512,0.2729,0.2893,0.3167,neutral,0.425,0.0
0.316667,N2,0.4724,0.2857,0.3185,0.3279,curious,0.379,0.0
0.325,N2,0.4921,0.2817,0.2793,0.3492,joyful,0.394,0.0
0.333333,N2,0.4423,0.266,0.2891,0.3449,neutral,0.492,0.0
0.341667,N2,0.4291,0.2962,0.3111,0.2738,joyful,0.375,0.0
0.35,N2,0.4126,0.2619,0.2765,0.3125,joyful,0.35,0.0
0.358333,N2,0.4512,0.2871,0.2965,0.3468,neutral,0.375,0.0
