time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4918,0.2955,0.3031,0.3143,curious,0.39,0.0
0.083333,N1,0.501,0.3181,0.3043,0.3453,neutral,0.415,0.0
0.166667,N2,0.4611,0.2783,0.3147,0.3531,anxious,0.525,0.0
0.25,N2,0.4414,0.2661,0.2901,0.3325,curious,0.446,0.0
0.333333,N2,0.4573,0.2425,0.2794,0.3134,neutral,0.413,0.0
0.416667,N2,0.4962,0.2733,0.3022,0.327,melancholic,0.463,0.0
0.5,N3,0.3194,0.2033,0.1699,0.302,fearful,0.344,0.0
0.583333,N3,0.3114,0.165,0.1796,0.3011,joyful,0.35,0.0
0.666667,N3,0.3147,0.1825,0.2153,0.2917,neutral,0.35,0.0
0.75,N3,0.2933,0.1362,0.1998,0.2634,neutral,0.35,0.0
0.833333,N3,0.2947,0.1967,0.1971,0.2845,joyful,0.35,0.0
0.916667,N3,0.3213,0.1924,0.2238,0.2621,serene,0.35,0.0
