time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5136,0.3083,0.2988,0.3346,neutral,0.485,0.0
0.083333,N2,0.4563,0.2569,0.3043,0.362,fearful,0.461,0.0
0.166667,N2,0.443,0.2624,0.2666,0.3886,neutral,0.374,0.0
0.25,N2,0.4561,0.2868,0.2687,0.3201,neutral,0.393,0.0
0.333333,N2,0.4388,0.316,0.2915,0.3459,neutral,0.459,0.0
0.416667,N3,0.2841,0.1876,0.1929,0.3364,curious,0.347,0.0
0.5,N3,0.3026,0.2087,0.2117,0.3078,neutral,0.35,0.0
0.583333,N3,0.2881,0.1923,0.215,0.3309,neutral,0.35,0.0
0.666667,N3,0.3273,0.2541,0.1879,0.2878,neutral,0.35,0.0
0.75,N3,0.3035,0.2149,0.1902,0.3113,melancholic,0.35,0.0
0.833333,N3,0.276,0.2019,0.1764,0.3063,neutral,0.35,0.0
0.916667,N2,0.4537,0.2484,0.2756,0.2773,curious,0.428,0.0
