time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.4662,0.2961,0.3058,0.3186,neutral,0.416,0.0
0.083333,N2,0.4724,0.2659,0.2968,0.3053,melancholic,0.379,0.0
0.166667,N2,0.4198,0.2549,0.3043,0.3027,fearful,0.466,0.0
0.25,N2,0.4508,0.3045,0.2563,0.3396,curious,0.447,0.0
0.333333,N2,0.441,0.2727,0.2831,0.3461,anxious,0.451,0.0
0.416667,N2,0.4816,0.2865,0.2911,0.2921,curious,0.402,0.0
0.5,N3,0.2959,0.2262,0.1958,0.2712,neutral,0.35,0.0
0.583333,N3,0.3068,0.1857,0.1967,0.3042,melancholic,0.35,0.0
0.666667,N3,0.297,0.1612,0.2389,0.2831,neutral,0.35,0.0
0.75,N3,0.2926,0.2242,0.1897,0.3209,curious,0.346,0.0
0.833333,N3,0.296,0.1894,0.1699,0.2827,neutral,0.35,0.0
0.916667,N3,0.2829,0.2116,0.234,0.2678,joyful,0.35,0.0
