time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.4584
0.0,mem::teeth_loosening,teeth_loosening,0.365
0.0,mem::falling,falling,0.3633
0.0,mem::cold_water,cold_water,0.3605
0.0,mem::joy,joy,0.3567
0.0,event::code_review,code review,0.3269
0.0,mem::school_corridor,school_corridor,0.3251
0.0,mem::being_late,being_late,0.3214
0.0,mem::dread,dread,0.2949
0.0,mem::bright_light,bright_light,0.2786
0.0,mem::being_chased,being_chased,0.2708
0.0,mem::childhood_home,childhood_home,0.267
0.833333,mem::teeth_loosening,teeth_loosening,0.3594
0.833333,mem::falling,falling,0.3588
0.833333,mem::cold_water,cold_water,0.3578
0.833333,mem::school_corridor,school_corridor,0.3471
0.833333,mem::being_late,being_late,0.346
0.833333,mem::dread,dread,0.3378
0.833333,mem::being_chased,being_chased,0.3304
0.833333,mem::childhood_home,childhood_home,0.3292
0.833333,mem::loud_crowd,loud_crowd,0.2984
0.833333,mem::grief,grief,0.278
0.833333,event::design_discussion,design discussion,0.2354
0.833333,mem::joy,joy,0.1833
