time_hours,node_id,node_label,activation
0.0,event::design_discussion,design discussion,0.5103
0.0,mem::flying,flying,0.454
0.0,mem::wonder,wonder,0.4408
0.0,mem::joy,joy,0.3909
0.0,mem::bright_light,bright_light,0.3772
0.0,mem::familiar_face,familiar_face,0.3588
0.0,mem::childhood_home,childhood_home,0.3124
0.0,mem::school_corridor,school_corridor,0.3056
0.0,event::code_review,code review,0.3055
0.0,mem::falling,falling,0.2769
0.0,mem::cold_water,cold_water,0.274
0.0,mem::loud_crowd,loud_crowd,0.2528
0.833333,event::design_discussion,design discussion,0.4648
0.833333,mem::flying,flying,0.4475
0.833333,mem::wonder,wonder,0.4433
0.833333,mem::joy,joy,0.4281
0.833333,mem::bright_light,bright_light,0.4239
0.833333,mem::familiar_face,familiar_face,0.4181
0.833333,mem::childhood_home,childhood_home,0.2316
0.833333,mem::school_corridor,school_corridor,0.2285
0.833333,event::code_review,code review,0.2285
0.833333,mem::falling,falling,0.2154
0.833333,mem::cold_water,cold_water,0.2141
0.833333,mem::loud_crowd,loud_crowd,0.2046
