time_hours,node_id,node_label,activation
0.0,mem::being_late,being_late,0.3873
0.0,mem::teeth_loosening,teeth_loosening,0.3752
0.0,event::design_discussion,design discussion,0.3637
0.0,mem::familiar_face,familiar_face,0.3256
0.0,mem::childhood_home,childhood_home,0.3239
0.0,mem::loud_crowd,loud_crowd,0.3123
0.0,mem::school_corridor,school_corridor,0.2806
0.0,event::code_review,code review,0.2786
0.0,mem::being_chased,being_chased,0.2546
0.0,mem::recurring_journey,recurring_journey,0.2224
0.0,mem::falling,falling,0.2173
0.0,mem::grief,grief,0.2049
0.833333,mem::being_late,being_late,0.3105
0.833333,mem::teeth_loosening,teeth_loosening,0.3058
0.833333,mem::childhood_home,childhood_home,0.2854
0.833333,mem::loud_crowd,loud_crowd,0.2807
0.833333,mem::school_corridor,school_corridor,0.2681
0.833333,event::code_review,code review,0.2674
0.833333,mem::being_chased,being_chased,0.2579
0.833333,event::design_discussion,design discussion,0.2488
0.833333,mem::falling,falling,0.2429
0.833333,mem::grief,grief,0.2381
0.833333,mem::cold_water,cold_water,0.2333
0.833333,mem::familiar_face,familiar_face,0.2316
