time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5006,0.3019,0.3243,0.352,serene,0.38,0.0
0.083333,N1,0.4925,0.3079,0.3022,0.3321,curious,0.365,0.0
0.166667,N2,0.4982,0.3113,0.2632,0.3279,neutral,0.433,0.0
0.25,N2,0.481,0.3342,0.2568,0.3403,joyful,0.44,0.0
0.333333,N2,0.4392,0.275,0.2967,0.326,curious,0.367,0.0
0.416667,N2,0.461,0.289,0.3022,0.314,fearful,0.421,0.0
0.5,N3,0.3149,0.1713,0.1801,0.3019,neutral,0.35,0.0
0.583333,N3,0.2711,0.2038,0.2107,0.2598,joyful,0.35,0.0
0.666667,N3,0.2772,0.1852,0.1733,0.312,neutral,0.35,0.0
0.75,N3,0.3175,0.1777,0.2135,0.3255,curious,0.35,0.0
0.833333,N3,0.2922,0.1931,0.2019,0.3107,neutral,0.348,0.0
0.916667,N3,0.2607,0.2374,0.2019,0.2764,neutral,0.35,0.0
