time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5256,0.316,0.2991,0.3569,melancholic,0.44,0.0
0.083333,N2,0.4471,0.2827,0.2689,0.3747,curious,0.478,0.0
0.166667,N2,0.451,0.2484,0.2761,0.3477,curious,0.494,0.0
0.25,N2,0.4375,0.2954,0.313,0.316,anxious,0.386,0.0
0.333333,N2,0.4446,0.2793,0.2937,0.3161,anxious,0.448,0.0
0.416667,N3,0.3037,0.1762,0.1782,0.3256,joyful,0.35,0.0
0.5,N3,0.2982,0.2185,0.1548,0.2947,neutral,0.35,0.0
0.583333,N3,0.2967,0.183,0.2096,0.2402,joyful,0.35,0.0
0.666667,N3,0.3238,0.2095,0.1847,0.2826,fearful,0.35,0.0
0.75,N3,0.2906,0.1542,0.202,0.2757,anxious,0.35,0.0
0.833333,N3,0.3245,0.1838,0.1915,0.2645,neutral,0.35,0.0
0.916667,N3,0.3488,0.2184,0.1928,0.2552,neutral,0.35,0.0
