time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5225,0.2589,0.2972,0.3417,neutral,0.379,0.0
0.008333,N1,0.5265,0.2939,0.3261,0.3283,joyful,0.388,0.0
0.016667,N1,0.523,0.3257,0.3029,0.3289,melancholic,0.35,0.0
0.025,N1,0.5071,0.3088,0.3157,0.3235,joyful,0.365,0.0
0.033333,N1,0.508,0.2824,0.3084,0.3687,neutral,0.356,0.0
0.041667,N1,0.5043,0.2807,0.2887,0.3108,melancholic,0.356,0.0
0.05,N1,0.4949,0.3009,0.3084,0.3449,curious,0.375,0.0
0.058333,N1,0.5089,0.2818,0.2936,0.3376,curious,0.342,0.0
0.066667,N1,0.4855,0.3374,0.3051,0.3519,neutral,0.367,0.0
0.075,N1,0.4742,0.3106,0.2898,0.3871,neutral,0.372,0.0
0.083333,N2,0.4413,0.2908,0.2818,0.3598,neutral,0.432,0.0
0.091667,N2,0.4243,0.2618,0.2425,0.3433,neutral,0.435,0.0
0.1,N2,0.4337,0.279,0.2571,0.3079,curious,0.445,0.0
0.108333,N2,0.4772,0.2793,0.2967,0.3233,joyful,0.395,0.0
0.116667,N2,0.4683,0.2925,0.2823,0.3759,joyful,0.363,0.0
0.125,N2,0.4252,0.3141,0.2543,0.3144,curious,0.427,0.0
0.133333,N2,0.447,0.2853,0.2622,0.3513,neutral,0.408,0.0
0.141667,N2,0.4787,0.2767,0.3038,0.3331,melancholic,0.386,0.0
0.15,N2,0.4695,0.2886,0.2917,0.3967,neutral,0.405,0.0
0.158333,N2,0.416,0.2429,0.285,0.369,joyful,0.342,0.0
0.166667,N2,0.4584,0.2917,0.2834,0.3233,anxious,0.345,0.0
0.175,N2,0.4607,0.2378,0.3071,0.3047,neutral,0.397,0.0
0.183333,N2,0.4605,0.2733,0.263,0.3363,neutral,0.402,0.0
0.191667,N2,0.4564,0.2537,0.2892,0.3237,fearful,0.396,0.0
0.2,N2,0.4061,0.2909,0.2648,0.3895,melancholic,0.391,0.0
0.208333,N2,0.4427,0.2938,0.2956,0.3655,fearful,0.369,0.0
0.216667,N2,0.489,0.2566,0.2793,0.3556,neutral,0.385,0.0
0.225,N2,0.4373,0.3119,0.2549,0.3124,melancholic,0.409,0.0
0.233333,N2,0.4708,0.2727,0.3096,0.3181,neutral,0.366,0.0
0.241667,N2,0.4767,0.2816,0.2512,0.332,melancholic,0.409,0.0
0.25,N2,0.4457,0.2672,0.2663,0.3166,anxious,0.426,0.0
0.258333,N2,0.4461,0.2717,0.279,0.3254,neutral,0.401,0.0
0.266667,N2,0.4439,0.2544,0.2559,0.3434,joyful,0.411,0.0
0.275,N2,0.4261,0.2655,0.2755,0.2886,curious,0.398,0.0
0.283333,N2,0.4747,0.2542,0.3121,0.3341,joyful,0.432,0.0
0.291667,N2,0.4174,0.2769,0.274,0.3491,curious,0.345,0.0
0.3,N2,0.4699,0.2678,0.2696,0.321,neutral,0.428,0.0
0.308333,N2,0.4779,0.2975,0.2634,0.306,curious,0.391,0.0
0.316667,N2,0.4452,0.2567,0.2509,0.2914,neutral,0.35,0.0
