time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.0,N1,0.5154,0.2998,0.297,0.3855,neutral,0.37,0.0
0.083333,N2,0.4483,0.3267,0.3075,0.3558,joyful,0.426,0.0
0.166667,N2,0.454,0.2728,0.2498,0.3349,melancholic,0.506,0.0
0.25,N2,0.4137,0.2857,0.3011,0.3381,curious,0.432,0.0
0.333333,N3,0.271,0.1856,0.2158,0.3586,neutral,0.338,0.0
0.416667,N3,0.3354,0.1969,0.2135,0.3203,curious,0.35,0.0
0.5,N3,0.2892,0.2177,0.1924,0.3107,anxious,0.35,0.0
0.583333,N3,0.3655,0.1883,0.1959,0.2995,anxious,0.35,0.0
0.666667,N3,0.2872,0.1781,0.226,0.3059,serene,0.35,0.0
0.75,N3,0.2701,0.1967,0.217,0.2851,anxious,0.325,0.0
0.833333,N3,0.2928,0.2214,0.1922,0.2695,serene,0.35,0.0
0.916667,N3,0.2975,0.1555,0.1858,0.2875,joyful,0.35,0.0
